id,name
1,""
2,""
3,""
4,""
5,""
6,""
7,""
8,""
9,""
10,""
11,""
12,""
13,""
14,""
15,""
16,""
17,""
18,""
19,""
20,""
21,""
22,""
23,""
24,""
25,""
26,""
27,""
28,""
29,""
30,""
31,""
32,""
33,""
34,""
35,""
36,""
37,""
38,""
39,""
40,""
41,""
42,""
43,""
44,""
45,""
46,""
47,""
48,""
49,""
50,""
51,""
52,""
53,""
54,""
55,""
56,""
57,""
58,""
59,""
60,""
61,""
62,""
63,""
64,""
65,""
66,""
67,""
68,""
69,""
70,""
71,""
72,""
73,""
74,""
75,""
76,""
77,""
78,""
79,""
80,""
81,""
82,""
83,""
84,""
85,""
86,""
87,""
88,""
89,""
90,""
91,""
92,""
93,""
94,""
95,""
96,""
97,""
98,""
99,""
100,""
101,""
102,""
103,""
104,""
105,""
106,""
107,""
108,""
109,""
110,""
111,""
112,""
113,""
114,""
115,""
116,""
117,""
118,""
119,""
120,""
121,""
122,""
123,""
124,""
125,""
126,""
127,""
128,""
129,""
130,""
131,""
132,""
133,""
134,""
135,""
136,""
137,""
138,""
139,""
140,""
141,""
142,""
143,""
144,""
145,""
146,""
147,""
148,""
149,""
150,""
151,""
152,""
153,""
154,""
155,""
156,""
157,""
158,""
159,""
160,""
161,""
162,""
163,""
164,""
165,""
166,""
167,""
168,""
169,""
170,""
171,""
172,""
173,""
174,""
175,""
176,""
177,"PV max + I"
178,"PV max + II"
179,"PV max + III"
180,"PV max + IV"
181,"PV max + V"
182,"PV max + VI"
183,"PV max + VII"
184,"PV max + VIII"
185,"PV max + IX"
186,"PV max + X"
187,"PV max + XI"
188,"PV max + XII"
189,"PV max + XIII"
190,"PV max + XIV"
191,"PV max + XV"
192,"PV max + XVI"
193,"PV max + XVII"
194,"PV max + XVIII"
195,"PV max + XIX"
196,"PV max + XX"
197,"PT max + I"
198,"PT max + II"
199,"PT max + III"
200,"PT max + IV"
201,"PT max + V"
202,"PT max + VI"
203,"PT max + VII"
204,"PT max + VIII"
205,"PT max + IX"
206,"PT max + X"
207,"PT max + XI"
208,"PT max + XII"
209,"PT max + XIII"
210,"PT max + XIV"
211,"PT max + XV"
212,"PT max + XVI"
213,"PT max + XVII"
214,"PT max + XVIII"
215,"PT max + XIX"
216,"PT max + XX"
217,"Précision au c.-à-c. + I"
218,"Précision au c.-à-c. + II"
219,"Précision au c.-à-c. + III"
220,"Précision au c.-à-c. + IV"
221,"Précision au c.-à-c. + V"
222,"Précision au c.-à-c. + VI"
223,"Précision au c.-à-c. + VII"
224,"Précision au c.-à-c. + VIII"
225,"Précision au c.-à-c. + IX"
226,"Précision au c.-à-c. + X"
227,"Précision au c.-à-c. + XI"
228,"Précision au c.-à-c. + XII"
229,"Précision au c.-à-c. + XIII"
230,"Précision au c.-à-c. + XIV"
231,"Précision au c.-à-c. + XV"
232,"Précision au c.-à-c. + XVI"
233,"Précision au c.-à-c. + XVII"
234,"Précision au c.-à-c. + XVIII"
235,"Précision au c.-à-c. + XIX"
236,"Précision au c.-à-c. + XX"
237,"Précision à distance + I"
238,"Précision à distance + II"
239,"Précision à distance + III"
240,"Précision à distance + IV"
241,"Précision à distance + V"
242,"Précision à distance + VI"
243,"Précision à distance + VII"
244,"Précision à distance + VIII"
245,"Précision à distance + IX"
246,"Précision à distance + X"
247,"Précision à distance + XI"
248,"Précision à distance + XII"
249,"Précision à distance + XIII"
250,"Précision à distance + XIV"
251,"Précision à distance + XV"
252,"Précision à distance + XVI"
253,"Précision à distance + XVII"
254,"Précision à distance + XVIII"
255,"Précision à distance + XIX"
