ID,name
1,"Espada SC-CAC210SA"
2,""
3,""
4,""
5,""
6,""
7,""
8,""
9,"Cañón-L SC-AD910SA"
10,""
11,""
12,""
13,""
14,""
15,""
16,""
17,""
18,""
19,""
20,""
21,""
22,""
23,""
24,""
25,""
26,""
27,""
28,""
29,""
30,""
31,""
32,""
33,""
34,""
35,""
36,""
37,""
38,""
39,""
40,""
41,""
42,""
43,""
44,""
45,""
46,""
47,""
48,""
49,""
50,""
51,""
52,""
53,""
54,""
55,""
56,""
57,""
58,""
59,""
60,""
61,""
62,""
63,""
64,""
65,""
66,""
67,""
68,""
69,""
70,""
71,""
72,""
73,""
74,""
75,""
76,""
77,""
78,""
79,""
80,""
81,""
82,""
83,""
84,""
85,""
86,""
87,""
88,""
89,""
90,""
91,""
92,""
93,""
94,""
95,""
96,""
97,""
98,""
99,""
100,""
101,""
102,""
103,""
104,""
105,""
106,""
107,""
108,""
109,""
110,""
111,""
112,""
113,""
114,""
115,""
116,""
117,""
118,""
119,""
120,""
121,""
122,""
123,""
124,""
125,""
126,""
127,""
128,""
129,""
130,""
131,""
132,""
133,""
134,"Maza SC-CAC120SA"
135,"Maza SC-CAC130SA"
136,"Maza SC-CAC140SA"
137,"Maza SC-CAC150SA"
138,"Maza SC-CAC160SA"
139,"Maza SC-XCAC120SA"
140,"Maza SC-XCAC130SA"
141,"Maza SC-XCAC140SA"
142,"Maza SC-XCAC150SA"
143,"Maza SC-XCAC160SA"
144,"Maza SC-XXCAC120SA"
145,"Maza SC-XXCAC130SA"
146,"Maza SC-XXCAC140SA"
147,"Maza SC-XXCAC150SA"
148,"Maza SC-XXCAC160SA"
149,""
150,"Espada SC-CAC220SA"
151,"Espada SC-CAC230SA"
152,"Espada SC-CAC240SA"
153,"Espada SC-CAC250SA"
154,"Espada SC-CAC260SA"
155,"Espada SC-XCAC220SA"
156,"Espada SC-XCAC230SA"
157,"Espada SC-XCAC240SA"
158,"Espada SC-XCAC250SA"
159,"Espada SC-XCAC260SA"
160,"Espada SC-XXCAC220SA"
161,"Espada SC-XXCAC230SA"
162,"Espada SC-XXCAC240SA"
163,"Espada SC-XXCAC250SA"
164,"Espada SC-XXCAC260SA"
165,"Espada-E SC-CAC330SA"
166,"Espada-E SC-CAC340SA"
167,"Espada-E SC-CAC350SA"
168,"Espada-E SC-CAC360SA"
169,"Espada-E SC-XCAC330SA"
170,"Espada-E SC-XCAC340SA"
171,"Espada-E SC-XCAC350SA"
172,"Espada-E SC-XCAC360SA"
173,"Espada-E SC-XXCAC330SA"
174,"Espada-E SC-XXCAC340SA"
175,"Espada-E SC-XXCAC350SA"
176,"Espada-E SC-XXCAC360SA"
177,"Empalador SC-CAC430SA"
178,"Empalador SC-CAC440SA"
179,"Empalador SC-CAC450SA"
180,"Empalador SC-CAC460SA"
181,"Empalador SC-XCAC430SA"
182,"Empalador SC-XCAC440SA"
183,"Empalador SC-XCAC450SA"
184,"Empalador SC-XCAC460SA"
185,"Empalador SC-XXCAC430SA"
186,"Empalador SC-XXCAC440SA"
187,"Empalador SC-XXCAC450SA"
188,"Empalador SC-XXCAC460SA"
189,""
190,"Metralleta SC-AD120SA"
191,"Metralleta SC-AD130SA"
192,"Metralleta SC-AD140SA"
193,"Metralleta SC-AD150SA"
194,"Metralleta SC-AD160SA"
195,"Metralleta SC-XAD120SA"
196,"Metralleta SC-XAD130SA"
