ID,name
1,"Tuning.MaxKP I"
2,"Tuning.MaxKP II"
3,"Tuning.MaxKP III"
4,"Tuning.MaxKP IV"
5,"Tuning.MaxKP V"
6,"Tuning.MaxKP VI"
7,"Tuning.MaxKP VII"
8,"Tuning.MaxKP VIII"
9,"Tuning.MaxKP IX"
10,"Tuning.MaxKP X"
11,"Tuning.MaxKP XI"
12,"Tuning.MaxKP XII"
13,"Tuning.MaxKP XIII"
14,"Tuning.MaxKP XIV"
15,"Tuning.MaxKP XV"
16,"Tuning.MaxKP XVI"
17,"Tuning.MaxKP XVII"
18,"Tuning.MaxKP XVIII"
19,"Tuning.MaxKP XIX"
20,"Tuning.MaxKP XX"
21,"Tuning.MaxLP I"
22,"Tuning.MaxLP II"
23,"Tuning.MaxLP III"
24,"Tuning.MaxLP IV"
25,"Tuning.MaxLP V"
26,"Tuning.MaxLP VI"
27,"Tuning.MaxLP VII"
28,"Tuning.MaxLP VIII"
29,"Tuning.MaxLP IX"
30,"Tuning.MaxLP X"
31,"Tuning.MaxLP XI"
32,"Tuning.MaxLP XII"
33,"Tuning.MaxLP XIII"
34,"Tuning.MaxLP XIV"
35,"Tuning.MaxLP XV"
36,"Tuning.MaxLP XVI"
37,"Tuning.MaxLP XVII"
38,"Tuning.MaxLP XVIII"
39,"Tuning.MaxLP XIX"
40,"Tuning.MaxLP XX"
41,"Tuning.NahTRF I"
42,"Tuning.NahTRF II"
43,"Tuning.NahTRF III"
44,"Tuning.NahTRF IV"
45,"Tuning.NahTRF V"
46,"Tuning.NahTRF VI"
47,"Tuning.NahTRF VII"
48,"Tuning.NahTRF VIII"
49,"Tuning.NahTRF IX"
50,"Tuning.NahTRF X"
51,"Tuning.NahTRF XI"
52,"Tuning.NahTRF XII"
53,"Tuning.NahTRF XIII"
54,"Tuning.NahTRF XIV"
55,"Tuning.NahTRF XV"
56,"Tuning.NahTRF XVI"
57,"Tuning.NahTRF XVII"
58,"Tuning.NahTRF XVIII"
59,"Tuning.NahTRF XIX"
60,"Tuning.NahTRF XX"
61,"Tuning.FernTRF I"
62,"Tuning.FernTRF II"
63,"Tuning.FernTRF III"
64,"Tuning.FernTRF IV"
65,"Tuning.FernTRF V"
66,"Tuning.FernTRF VI"
67,"Tuning.FernTRF VII"
68,"Tuning.FernTRF VIII"
69,"Tuning.FernTRF IX"
70,"Tuning.FernTRF X"
71,"Tuning.FernTRF XI"
72,"Tuning.FernTRF XII"
73,"Tuning.FernTRF XIII"
74,"Tuning.FernTRF XIV"
75,"Tuning.FernTRF XV"
76,"Tuning.FernTRF XVI"
77,"Tuning.FernTRF XVII"
78,"Tuning.FernTRF XVIII"
79,"Tuning.FernTRF XIX"
80,"Tuning.FernTRF XX"
81,"Tuning.Ausweichen I"
82,"Tuning.Ausweichen II"
83,"Tuning.Ausweichen III"
84,"Tuning.Ausweichen IV"
85,"Tuning.Ausweichen V"
86,"Tuning.Ausweichen VI"
87,"Tuning.Ausweichen VII"
88,"Tuning.Ausweichen VIII"
89,"Tuning.Ausweichen IX"
90,"Tuning.Ausweichen X"
91,"Tuning.Ausweichen XI"
92,"Tuning.Ausweichen XII"
93,"Tuning.Ausweichen XIII"
94,"Tuning.Ausweichen XIV"
95,"Tuning.Ausweichen XV"
96,"Tuning.Ausweichen XVI"
97,"Tuning.Ausweichen XVII"
98,"Tuning.Ausweichen XVIII"
99,"Tuning.Ausweichen XIX"
100,"Tuning.Ausweichen XX"
101,"Tuning.NahSTR I"
102,"Tuning.NahSTR II"
103,"Tuning.NahSTR III"
104,"Tuning.NahSTR IV"
105,"Tuning.NahSTR V"
106,"Tuning.NahSTR VI"
107,"Tuning.NahSTR VII"
108,"Tuning.NahSTR VIII"
109,"Tuning.NahSTR IX"
110,"Tuning.NahSTR X"
111,"Tuning.NahSTR XI"
112,"Tuning.NahSTR XII"
113,"Tuning.NahSTR XIII"
114,"Tuning.NahSTR XIV"
115,"Tuning.NahSTR XV"
116,"Tuning.NahSTR XVI"
117,"Tuning.NahSTR XVII"
118,"Tuning.NahSTR XVIII"
119,"Tuning.NahSTR XIX"
120,"Tuning.NahSTR XX"
121,"Tuning.FernSTR I"
122,"Tuning.FernSTR II"
123,"Tuning.FernSTR III"
124,"Tuning.FernSTR IV"
125,"Tuning.FernSTR V"
126,"Tuning.FernSTR VI"
127,"Tuning.FernSTR VII"
128,"Tuning.FernSTR VIII"
129,"Tuning.FernSTR IX"
130,"Tuning.FernSTR X"
131,"Tuning.FernSTR XI"
132,"Tuning.FernSTR XII"
133,"Tuning.FernSTR XIII"
134,"Tuning.FernSTR XIV"
135,"Tuning.FernSTR XV"
136,"Tuning.FernSTR XVI"
137,"Tuning.FernSTR XVII"
138,"Tuning.FernSTR XVIII"
139,"Tuning.FernSTR XIX"
140,"Tuning.FernSTR XX"
141,"Tuning.Potenzial I"
142,"Tuning.Potenzial II"
143,"Tuning.Potenzial III"
144,"Tuning.Potenzial IV"
145,"Tuning.Potenzial V"
146,"Tuning.Potenzial VI"
147,"Tuning.Potenzial VII"
148,"Tuning.Potenzial VIII"
149,"Tuning.Potenzial IX"
150,"Tuning.Potenzial X"
151,"Tuning.Potenzial XI"
152,"Tuning.Potenzial XII"
153,"Tuning.Potenzial XIII"
154,"Tuning.Potenzial XIV"
155,"Tuning.Potenzial XV"
156,"Tuning.Potenzial XVI"
157,"Tuning.Potenzial XVII"
158,"Tuning.Potenzial XVIII"
159,"Tuning.Potenzial XIX"
160,"Tuning.Potenzial XX"
161,"Tuning.GM.MaxKP I"
162,"Tuning.GM.MaxKP II"
163,"Tuning.GM.MaxKP III"
164,"Tuning.GM.MaxKP IV"
165,"Tuning.GM.MaxKP V"
166,"Tuning.GM.MaxKP VI"
167,"Tuning.GM.MaxKP VII"
168,"Tuning.GM.MaxKP VIII"
169,"Tuning.GM.MaxKP IX"
170,"Tuning.GM.MaxKP X"
171,"Tuning.GM.MaxKP XI"
172,"Tuning.GM.MaxKP XII"
173,"Tuning.GM.MaxKP XIII"
174,"Tuning.GM.MaxKP XIV"
175,"Tuning.GM.MaxKP XV"
176,"Tuning.GM.MaxKP XVI"
177,"Tuning.GM.MaxKP XVII"
178,"Tuning.GM.MaxKP XVIII"
179,"Tuning.GM.MaxKP XIX"
180,"Tuning.GM.MaxKP XX"
181,"Turbo.MaxKP I"
182,"Turbo.MaxKP II"
183,"Turbo.MaxKP III"
184,"Turbo.MaxKP IV"
185,"Turbo.MaxKP V"
186,"Turbo.MaxKP VI"
187,"Turbo.MaxKP VII"
188,"Turbo.MaxKP VIII"
189,"Turbo.MaxKP IX"
190,"Turbo.MaxKP X"
191,"Turbo.MaxKP XI"
192,"Turbo.MaxKP XII"
193,"Turbo.MaxKP XIII"
194,"Turbo.MaxKP XIV"
195,"Turbo.MaxKP XV"
196,"Turbo.MaxKP XVI"
197,"Turbo.MaxKP XVII"
198,"Turbo.MaxKP XVIII"
199,"Turbo.MaxKP XIX"
200,"Turbo.MaxKP XX"
201,"Turbo.MaxLP I"
202,"Turbo.MaxLP II"
203,"Turbo.MaxLP III"
204,"Turbo.MaxLP IV"
205,"Turbo.MaxLP V"
206,"Turbo.MaxLP VI"
207,"Turbo.MaxLP VII"
208,"Turbo.MaxLP VIII"
209,"Turbo.MaxLP IX"
210,"Turbo.MaxLP X"
211,"Turbo.MaxLP XI"
212,"Turbo.MaxLP XII"
213,"Turbo.MaxLP XIII"
214,"Turbo.MaxLP XIV"
215,"Turbo.MaxLP XV"
216,"Turbo.MaxLP XVI"
217,"Turbo.MaxLP XVII"
218,"Turbo.MaxLP XVIII"
219,"Turbo.MaxLP XIX"
220,"Turbo.MaxLP XX"
221,"Turbo.NahTRF I"
222,"Turbo.NahTRF II"
223,"Turbo.NahTRF III"
224,"Turbo.NahTRF IV"
225,"Turbo.NahTRF V"
226,"Turbo.NahTRF VI"
227,"Turbo.NahTRF VII"
228,"Turbo.NahTRF VIII"
229,"Turbo.NahTRF IX"
230,"Turbo.NahTRF X"
231,"Turbo.NahTRF XI"
232,"Turbo.NahTRF XII"
233,"Turbo.NahTRF XIII"
234,"Turbo.NahTRF XIV"
235,"Turbo.NahTRF XV"
236,"Turbo.NahTRF XVI"
237,"Turbo.NahTRF XVII"
238,"Turbo.NahTRF XVIII"
239,"Turbo.NahTRF XIX"
240,"Turbo.NahTRF XX"
241,"Turbo.FernTRF I"
242,"Turbo.FernTRF II"
243,"Turbo.FernTRF III"
244,"Turbo.FernTRF IV"
245,"Turbo.FernTRF V"
246,"Turbo.FernTRF VI"
247,"Turbo.FernTRF VII"
248,"Turbo.FernTRF VIII"
249,"Turbo.FernTRF IX"
250,"Turbo.FernTRF X"
251,"Turbo.FernTRF XI"
252,"Turbo.FernTRF XII"
253,"Turbo.FernTRF XIII"
254,"Turbo.FernTRF XIV"
255,"Turbo.FernTRF XV"
256,"Turbo.FernTRF XVI"
257,"Turbo.FernTRF XVII"
258,"Turbo.FernTRF XVIII"
259,"Turbo.FernTRF XIX"
260,"Turbo.FernTRF XX"
261,"Turbo.Ausweichen I"
262,"Turbo.Ausweichen II"
263,"Turbo.Ausweichen III"
264,"Turbo.Ausweichen IV"
265,"Turbo.Ausweichen V"
266,"Turbo.Ausweichen VI"
267,"Turbo.Ausweichen VII"
268,"Turbo.Ausweichen VIII"
269,"Turbo.Ausweichen IX"
270,"Turbo.Ausweichen X"
271,"Turbo.Ausweichen XI"
272,"Turbo.Ausweichen XII"
273,"Turbo.Ausweichen XIII"
274,"Turbo.Ausweichen XIV"
275,"Turbo.Ausweichen XV"
276,"Turbo.Ausweichen XVI"
277,"Turbo.Ausweichen XVII"
278,"Turbo.Ausweichen XVIII"
279,"Turbo.Ausweichen XIX"
280,"Turbo.Ausweichen XX"
281,"Turbo.NahSTR I"
282,"Turbo.NahSTR II"
283,"Turbo.NahSTR III"
284,"Turbo.NahSTR IV"
285,"Turbo.NahSTR V"
286,"Turbo.NahSTR VI"
287,"Turbo.NahSTR VII"
288,"Turbo.NahSTR VIII"
289,"Turbo.NahSTR IX"
290,"Turbo.NahSTR X"
291,"Turbo.NahSTR XI"
292,"Turbo.NahSTR XII"
293,"Turbo.NahSTR XIII"
294,"Turbo.NahSTR XIV"
295,"Turbo.NahSTR XV"
296,"Turbo.NahSTR XVI"
297,"Turbo.NahSTR XVII"
298,"Turbo.NahSTR XVIII"
299,"Turbo.NahSTR XIX"
300,"Turbo.NahSTR XX"
301,"Turbo.FernSTR I"
302,"Turbo.FernSTR II"
303,"Turbo.FernSTR III"
304,"Turbo.FernSTR IV"
305,"Turbo.FernSTR V"
306,"Turbo.FernSTR VI"
307,"Turbo.FernSTR VII"
308,"Turbo.FernSTR VIII"
309,"Turbo.FernSTR IX"
310,"Turbo.FernSTR X"
311,"Turbo.FernSTR XI"
312,"Turbo.FernSTR XII"
313,"Turbo.FernSTR XIII"
314,"Turbo.FernSTR XIV"
315,"Turbo.FernSTR XV"
316,"Turbo.FernSTR XVI"
317,"Turbo.FernSTR XVII"
318,"Turbo.FernSTR XVIII"
319,"Turbo.FernSTR XIX"
320,"Turbo.FernSTR XX"
321,"Turbo.Potenzial I"
322,"Turbo.Potenzial II"
323,"Turbo.Potenzial III"
324,"Turbo.Potenzial IV"
325,"Turbo.Potenzial V"
326,"Turbo.Potenzial VI"
327,"Turbo.Potenzial VII"
328,"Turbo.Potenzial VIII"
329,"Turbo.Potenzial IX"
330,"Turbo.Potenzial X"
331,"Turbo.Potenzial XI"
332,"Turbo.Potenzial XII"
333,"Turbo.Potenzial XIII"
334,"Turbo.Potenzial XIV"
335,"Turbo.Potenzial XV"
336,"Turbo.Potenzial XVI"
337,"Turbo.Potenzial XVII"
338,"Turbo.Potenzial XVIII"
339,"Turbo.Potenzial XIX"
340,"Turbo.Potenzial XX"
341,"Generalüberholung I"
342,"Generalüberholung II"
343,"Generalüberholung III"
344,"Tuning.PhysRES I"
345,"Tuning.PhysRES II"
346,"Tuning.PhysRES III"
347,"Tuning.PhysRES IV"
348,"Tuning.PhysRES V"
349,"Tuning.PhysRES VI"
350,"Tuning.PhysRES VII"
351,"Tuning.PhysRES VIII"
352,"Tuning.PhysRES IX"
353,"Tuning.PhysRES X"
354,"Tuning.PhysRES XI"
355,"Tuning.PhysRES XII"
356,"Tuning.PhysRES XIII"
357,"Tuning.PhysRES XIV"
358,"Tuning.PhysRES XV"
359,"Tuning.PhysRES XVI"
360,"Tuning.PhysRES XVII"
361,"Tuning.PhysRES XVIII"
362,"Tuning.PhysRES XIX"
363,"Tuning.PhysRES XX"
364,"Tuning.LaserRES I"
365,"Tuning.LaserRES II"
366,"Tuning.LaserRES III"
367,"Tuning.LaserRES IV"
368,"Tuning.LaserRES V"
369,"Tuning.LaserRES VI"
370,"Tuning.LaserRES VII"
371,"Tuning.LaserRES VIII"
372,"Tuning.LaserRES IX"
373,"Tuning.LaserRES X"
374,"Tuning.LaserRES XI"
375,"Tuning.LaserRES XII"
376,"Tuning.LaserRES XIII"
377,"Tuning.LaserRES XIV"
378,"Tuning.LaserRES XV"
379,"Tuning.LaserRES XVI"
380,"Tuning.LaserRES XVII"
381,"Tuning.LaserRES XVIII"
382,"Tuning.LaserRES XIX"
383,"Tuning.LaserRES XX"
384,"Tuning.ElektroRES I"
385,"Tuning.ElektroRES II"
386,"Tuning.ElektroRES III"
387,"Tuning.ElektroRES IV"
388,"Tuning.ElektroRES V"
389,"Tuning.ElektroRES VI"
390,"Tuning.ElektroRES VII"
391,"Tuning.ElektroRES VIII"
392,"Tuning.ElektroRES IX"
393,"Tuning.ElektroRES X"
394,"Tuning.ElektroRES XI"
395,"Tuning.ElektroRES XII"
396,"Tuning.ElektroRES XIII"
397,"Tuning.ElektroRES XIV"
398,"Tuning.ElektroRES XV"
399,"Tuning.ElektroRES XVI"
400,"Tuning.ElektroRES XVII"
401,"Tuning.ElektroRES XVIII"
402,"Tuning.ElektroRES XIX"
403,"Tuning.ElektroRES XX"
404,"Tuning.ThermoRES I"
405,"Tuning.ThermoRES II"
406,"Tuning.ThermoRES III"
407,"Tuning.ThermoRES IV"
408,"Tuning.ThermoRES V"
409,"Tuning.ThermoRES VI"
