id,name
1,""
2,"Feste Haut"
3,"Geschmeidiges Leder"
4,"Festes Rückgrat"
5,""
6,"Steifes Haar"
7,"Muskelfasern"
8,"Flauschiges Fell"
9,"Schleimzunge"
10,"Fleischiges Fleisch"
11,"Bruchschnabel"
12,"Nichtleuchtstein"
13,"Saftiges Wildfleisch"
14,"Schleimhaut"
15,"Schmales Horn"
16,"Weicher Knorpel"
17,"Zerkratztes Juwel"
18,"Aktive Zelle"
19,"Dunkle Nebelspäne"
20,"Dreckiger Flügel"
21,""
22,""
23,""
24,""
25,""
26,"Käferflügelfetzen"
27,"Zähflüssiger Körpersaft"
28,"Klebeschleim"
29,"Geknickter Fühler"
30,"Mandibeln"
31,"Kleiner Panzer"
32,"Zerstörte Scheren"
33,"Zerbrochene Klaue"
34,"Dünnes Käferbein"
35,"Makelloses Käferbein"
36,"Stinkender Nektar"
37,"Makellose Mandibeln"
38,""
39,""
40,""
41,""
42,"Stahlblech"
43,""
44,"Deluxe-Kurbel"
45,"Alte Kurbel"
46,"Mini-Rückenflosse"
47,"Opake Membran"
48,"Gammliges Fleisch"
49,"Müffelndes Fischfleisch"
50,"Fettes Fischfleisch"
51,"Molluskenschleim"
52,"Makellose Barteln"
53,"Makellose Gräte"
54,"Rotes Fischfleisch"
55,"Eigenwillige Leber"
56,"Leckeres Fischfleisch"
57,"Transparente Membran"
58,"Feinste Weichhaut"
59,"Feinste Schuppe"
60,"Glühende Netzhaut"
61,""
62,"Leuchtende Feder"
63,"Leichter Pelz"
64,"Dreckiger Pelz"
65,""
66,"Lochschwimmhaut"
67,""
68,""
69,""
70,""
71,""
72,""
73,""
74,"Goldtanne"
75,""
76,"Libertas-Glyphe"
77,"Goldene Panzerplatte"
78,"Vitas Silberkern"
79,"Super-Linse"
80,"Doppelplatine"
81,"Creare-Glyphe"
82,"Oktopusplatine"
83,"Schauriger Blitztentakel"
84,"Rexoskell-Saugnapf"
85,"Tempus-Glyphe"
86,"Schwarze Panzerung"
87,"Vasaras Kriegsorden"
88,""
89,""
90,""
91,"Pugenzählwerk"
92,""
93,""
94,"Robustes Triebwerk"
95,""
96,""
97,"Pugensprengstoff"
98,"Super-Triebwerk"
99,"Kurbel"
100,"Benutzter Zylinder"
101,"Neuer Zylinder"
102,"Deluxe-Sicherung"
103,"Pugilithscheinwerfer"
104,""
105,""
106,""
107,"Alte Zündkerze"
108,"Robuste Zündkerze"
109,""
110,""
111,""
112,""
113,""
114,""
115,""
116,""
117,""
118,"R.B.-Einheit"
119,"T.P.-Einheit"
120,"S.P.-Einheit"
121,"E.M.-Einheit"
122,"Mehrzweckkabel"
123,"O.X.-Einheit"
124,"Galdrkopf"
125,"Alter Störsender"
126,"Verbesserter Störsender"
127,""
128,"Quogehäuse"
129,""
130,""
131,"Robuster Kolben"
132,""
133,""
134,""
135,""
136,"Dunkler Gyrokompass"
137,""
138,""
139,"Goldener Gyrokompass"
140,""
141,""
142,""
143,"Alte Zündspule"
144,"Verbesserte Zündspule"
145,""
146,"Elementarteilchen"
147,"Oclakai-Nordwappen"
148,"Oclakai-Südwappen"
149,"Oclakai-Westwappen"
150,"Oclakai-Ostwappen"
151,""
152,"Oclakaihand"
153,"Rahmen"
154,"Robuster Rahmen"
155,"Blutiges Gesicht"
156,""
157,""
158,""
159,""
160,""
161,""
162,"Energieröhrchen"
163,"Dialectica-Glyphe"
164,"Laser-Emitter"
165,"Deva-Caladar-Ohr"
166,""
167,"Verbesserte Linse"
168,""
169,"Auspuff"
170,"Super-Auspuff"
171,"Super-Kurbel"
172,"Damaszenerstahl"
173,"Orichalkum"
174,"Amethystium"
175,"Türkisium"
176,"Seidrimsteuerung"
177,""
178,"Robuste Kurbel"
179,"Spindel 2.0"
180,"Alte Platine"
181,"Robuste Platine"
182,"Shradauge"
183,"Maschinenpanzer"
184,"Super-Prozessor"
185,"Xe-dom-Hand"
186,"Deluxe-Prozessor"
187,"Xe-dom-Karminwappen"
188,"Xe-dom-Gagatwappen"
189,"Xe-dom-Goldwappen"
190,"Xe-dom-Silberwappen"
191,""
192,"Alte Drehachse"
193,"Ziggenantenne"
194,"Drehachse"
195,"Drehachse 2.0"
196,"Deluxe-Drehachse"
197,""
198,""
199,"Qmoeva-Kondensator"
200,"Alter Sensor"
201,"Verbesserter Sensor"
202,"Hochleistungssensor"
203,""
204,"Robuste Düse"
205,"Super-Düse"
206,"Elementarfragment"
207,"Fal-swo-Solarwappen"
208,""
209,"Platine"
210,"Goldener Stabilisator"
211,"Schwarzer Stabilisator"
212,"Ockergelber Stabilisator"
213,"Weißer Stabilisator"
214,"Spatium-Glyphe"
215,"Regenbogenscherbe"
216,"Plumpe Neilnailmaske"
217,"Kampfdroge"
218,""
219,""
220,""
221,"Guter Farbloser Gurt"
222,"Guter Weißer Gurt"
223,"Guter Roter Gurt"
224,""
225,""
226,""
227,""
228,"Rote Milsaadihaube"
229,"Blaue Milsaadihaube"
230,""
231,"Parasitenkapsel"
232,""
233,"Schmutziges Tuch"
234,""
235,""
236,""
237,""
238,""
239,""
240,"Feinste Riesenzelle"
241,"Blaue Syloothschiene"
242,"Syloothen-Tonikum"
243,"Destillierter Pflanzensaft"
244,"Mehltauspore"
245,"Weiße Syloothschiene"
246,"Dunkle Syloothschiene"
247,"Goldene Syloothschiene"
248,""
249,""
250,""
251,""
252,""
253,""
254,""
255,""
256,"Gularthfeuerstein"
257,"Flammenstein"
258,"Gularth-Ewigfeuer"
259,"Lavakristall"
260,"Glühende Riesenzelle"
261,""
262,""
263,""
264,""
265,""
266,""
267,""
268,""
269,""
270,""
271,""
272,""
273,"Zerbrochene Schnalle"
274,""
275,""
276,"Guter Schwarzer Gurt"
277,"Prone-Münzbeutel"
278,""
279,"Scientia-Glyphe"
280,"Elektrisiertes Xeno-Blut"
281,""
282,"Goetias Absatz"
283,"Experia-Glyphe"
284,"Rotes Hünenhaar"
285,"Dagahns Diamantring"
286,"Esse-Glyphe"
287,"Xeno-Metallkette"
288,"Ryyz’ Silberpiercing"
289,"Goldene Medaille"
290,"Goldener Kelch"
291,"Goldbarren"
292,"Goldzeder"
293,""
294,""
295,""
296,""
297,""
298,"Breiiges Sekret"
299,"Grauer Panzer"
300,"Regenbogenmetall"
301,"Klebrige Scirposeide"
302,"Petramand-Silberseide"
303,"Petramand-Goldseide"
304,"Petramand-Höllenseide"
305,"Petramand-Dunkelseide"
306,"Schöne Petramandklaue"
307,"Scirpo-Apfelsäure"
308,"Scirposeidenfaden"
309,""
310,"Makellose Kralle"
311,"Scirpo-Zyanidsäure"
312,"Forfex-Misopaste"
313,""
314,""
315,"Makellose Scheren"
316,"Roter Forfexpanzer"
317,"Weißer Forfexpanzer"
318,"Blauer Forfexpanzer"
319,"Scirpo-Schwefelsäure"
320,"Riesiger Ciniculakiefer"
321,""
322,"Kräftiges Ciniculahorn"
323,"Ciniculapanzer"
324,"Stattliches Horn"
325,"Melonenöl"
326,"Ahornöl"
327,"Honigöl"
328,"Kokosöl"
329,"Riesiger Falsaxumkiefer"
330,""
331,"Kräftiges Falsaxumhorn"
332,"Falsaxumpanzer"
333,"Koboldstein"
334,"Grüner Kristall"
335,""
336,""
337,""
338,"Worntensichel"
339,"Worntenwackelschwanz"
340,"Scharfer Worntenkiefer"
341,""
342,""
343,""
344,"Thallussichel"
345,"Thalluswackelschwanz"
346,""
347,"Schwarzer Thallusfühler"
348,"Roter Thallusfühler"
349,"Leuchtender Fühler"
350,""
351,""
352,"Getrocknete Grünalgen"
353,"Tectinsula-Rückenmoos"
354,"Orangentequila"
355,"Topaswein"
356,""
357,"Tectinsulapanzer"
358,""
