ID,name
1,"FILE-F0101MU"
2,"FILE-F0102MU"
3,"FILE-F0201IT"
4,"FILE-F0202OP"
5,"FILE-F0203MU"
6,"FILE-F0204MU"
7,"FILE-F0301NP"
8,"FILE-F0302OP"
9,"FILE-F0303OP"
10,"FILE-F0401IT"
11,"FILE-F0402IT"
12,"FILE-F0403NP"
13,"FILE-F0501IT"
14,"FILE-F0502OP"
15,"FILE-F0503MU"
16,"FILE-F0601MU"
17,"FILE-F0602MU"
18,"FILE-S0101IT"
19,"FILE-S0102MU"
20,"FILE-S0201IT"
21,"FILE-S0202IT"
22,"FILE-S0203IT"
23,"FILE-S0204NP"
24,"FILE-S0205MU"
25,"FILE-S0301IT"
26,"FILE-S0401IT"
27,"FILE-S0402NP"
28,"FILE-S0403OP"
29,"FILE-S0501IT"
30,"FILE-S0502NP"
31,"FILE-S0503MU"
32,"FILE-S0504MU"
33,"FILE-S0601IT"
34,"FILE-S0602NP"
35,"FILE-S0603OP"
36,"FILE-F0101SA"
37,"FILE-F0102GG"
38,"FILE-F0103SA"
39,"FILE-F0201SA"
40,"FILE-F0202GG"
41,"FILE-F0203SA"
42,"FILE-F0301SA"
43,"FILE-F0302GG"
44,"FILE-F0303SA"
45,"FILE-F0401GG"
46,"FILE-F0402SA"
47,"FILE-F0403GG"
48,"FILE-F0501SA"
49,"FILE-F0502GG"
50,"FILE-F0503SA"
51,"FILE-F0601GG"
52,"FILE-F0602SA"
53,"FILE-F0603GG"
54,"FILE-S0101SA"
55,"FILE-S0102GG"
56,"FILE-S0103SA"
57,"FILE-S0201SA"
58,"FILE-S0202GG"
59,"FILE-S0203SA"
60,"FILE-S0301GG"
61,"FILE-S0302SA"
62,"FILE-S0303GG"
63,"FILE-S0401SA"
64,"FILE-S0402GG"
65,"FILE-S0403SA"
66,"FILE-S0501SA"
67,"FILE-S0502GG"
68,"FILE-S0503SA"
69,"FILE-S0601GG"
70,"FILE-S0602SA"
71,"FILE-S0603GG"
72,"FILE-LF0101SA"
73,"FILE-LF0102SA"
74,"FILE-LF0103SA"
75,"FILE-LF0104SA"
76,"FILE-LF0105SA"
77,"FILE-LF0106SA"
78,"FILE-S1306FC"
79,"외계 문명의 테스트용 무기 설계도. 롱소드 【혼신의 칼】"
80,"외계 문명의 테스트용 무기 설계도. 롱소드 【제2혼신의 칼】"
81,"외계 문명의 테스트용 무기 설계도. 듀얼 소드 【오리지널 애시머】"
82,"외계 문명의 테스트용 무기 설계도. 듀얼 소드 【오리지널 왓츠】"
83,"외계 문명의 테스트용 무기 설계도. 듀얼 소드 【제2혼신의 쌍검】"
84,"외계 문명의 테스트용 무기 설계도. 듀얼 소드 【혼신의 쌍검】"
85,"외계 문명의 테스트용 무기 설계도. 나이프 【오리지널 뾰족뾰족】"
86,"외계 문명의 테스트용 무기 설계도. 나이프 【오리지널 잇츠】"
87,"외계 문명의 테스트용 무기 설계도. 나이프 【오리지널 잇츠 II】"
88,"외계 문명의 테스트용 무기 설계도. 실드 【오리지널 밴더】"
89,"외계 문명의 테스트용 무기 설계도. 실드 【오리지널 밴더 II】"
90,"외계 문명의 테스트용 무기 설계도. 실드 【오리지널 둥둥】"
91,"외계 문명의 테스트용 무기 설계도. 재블린 【오리지널 하세가】"
92,"외계 문명의 테스트용 무기 설계도. 재블린 【오리지널 지스】"
