ID,name
1,"SpecUp.HPMAX I"
2,"SpecUp.HPMAX II"
3,"SpecUp.HPMAX III"
4,"SpecUp.HPMAX IV"
5,"SpecUp.HPMAX V"
6,"SpecUp.HPMAX VI"
7,"SpecUp.HPMAX VII"
8,"SpecUp.HPMAX VIII"
9,"SpecUp.HPMAX IX"
10,"SpecUp.HPMAX X"
11,"SpecUp.HPMAX XI"
12,"SpecUp.HPMAX XII"
13,"SpecUp.HPMAX XIII"
14,"SpecUp.HPMAX XIV"
15,"SpecUp.HPMAX XV"
16,"SpecUp.HPMAX XVI"
17,"SpecUp.HPMAX XVII"
18,"SpecUp.HPMAX XVIII"
19,"SpecUp.HPMAX XIX"
20,"SpecUp.HPMAX XX"
21,"SpecUp.GP-MAX I"
22,"SpecUp.GP-MAX II"
23,"SpecUp.GP-MAX III"
24,"SpecUp.GP-MAX IV"
25,"SpecUp.GP-MAX V"
26,"SpecUp.GP-MAX VI"
27,"SpecUp.GP-MAX VII"
28,"SpecUp.GP-MAX VIII"
29,"SpecUp.GP-MAX IX"
30,"SpecUp.GP-MAX X"
31,"SpecUp.GP-MAX XI"
32,"SpecUp.GP-MAX XII"
33,"SpecUp.GP-MAX XIII"
34,"SpecUp.GP-MAX XIV"
35,"SpecUp.GP-MAX XV"
36,"SpecUp.GP-MAX XVI"
37,"SpecUp.GP-MAX XVII"
38,"SpecUp.GP-MAX XVIII"
39,"SpecUp.GP-MAX XIX"
40,"SpecUp.GP-MAX XX"
41,"SpecUp.F-DEX I"
42,"SpecUp.F-DEX II"
43,"SpecUp.F-DEX III"
44,"SpecUp.F-DEX IV"
45,"SpecUp.F-DEX V"
46,"SpecUp.F-DEX VI"
47,"SpecUp.F-DEX VII"
48,"SpecUp.F-DEX VIII"
49,"SpecUp.F-DEX IX"
50,"SpecUp.F-DEX X"
51,"SpecUp.F-DEX XI"
52,"SpecUp.F-DEX XII"
53,"SpecUp.F-DEX XIII"
54,"SpecUp.F-DEX XIV"
55,"SpecUp.F-DEX XV"
56,"SpecUp.F-DEX XVI"
57,"SpecUp.F-DEX XVII"
58,"SpecUp.F-DEX XVIII"
59,"SpecUp.F-DEX XIX"
60,"SpecUp.F-DEX XX"
61,"SpecUp.S-DEX I"
62,"SpecUp.S-DEX II"
63,"SpecUp.S-DEX III"
64,"SpecUp.S-DEX IV"
65,"SpecUp.S-DEX V"
66,"SpecUp.S-DEX VI"
67,"SpecUp.S-DEX VII"
68,"SpecUp.S-DEX VIII"
69,"SpecUp.S-DEX IX"
