id,name
1,9
2,1
3,1
4,2
5,3
6,4
7,5
8,6
9,7
10,8
11,9
12,10
13,11
14,12
15,13
16,14
17,15
18,16
19,17
20,18
21,19
22,20
23,21
24,22
25,23
26,24
27,25
28,26
29,27
30,28
31,29
32,30
33,31
34,32
35,33
36,34
37,35
38,36
39,37
40,38
41,39
42,40
43,41
44,42
45,43
46,44
47,45
48,46
49,47
50,48
51,49
52,50
53,51
54,52
55,53
56,54
57,55
58,56
59,57
60,58
61,59
62,60
63,61
64,62
65,63
66,64
67,65
68,66
69,67
70,68
71,69
72,70
73,71
74,72
75,73
76,74
77,75
78,76
79,77
80,78
81,79
82,80
83,81
84,82
85,83
86,84
87,85
88,87
89,88
90,89
91,90
92,91
93,92
94,93
95,94
96,95
97,96
98,97
99,98
100,99
101,100
102,101
103,102
104,103
105,104
106,105
107,106
108,107
109,108
110,109
111,110
112,111
113,112
114,113
115,114
116,115
117,116
118,117
119,118
120,119
121,120
122,121
123,122
124,123
125,124
126,125
127,126
128,127
129,128
130,129
131,130
132,131
133,132
134,1645
135,134
136,135
137,136
138,137
139,138
140,134
141,135
142,136
143,137
144,138
145,134
146,135
147,136
148,137
149,138
150,139
151,140
152,141
153,142
154,143
155,144
156,145
157,146
158,147
159,148
160,150
161,151
162,152
163,153
164,154
165,150
166,151
167,152
168,153
169,154
170,150
171,151
172,152
173,153
174,154
175,155
176,156
177,157
178,158
179,159
180,160
181,161
182,162
183,163
184,164
185,165
186,166
187,167
188,168
189,165
190,166
191,167
192,168
193,169
194,170
195,171
196,172
197,173
198,174
199,175
200,176
201,177
202,178
203,179
204,180
205,177
206,178
207,179
208,180
209,177
210,178
211,179
212,180
213,181
214,182
215,183
216,184
217,185
218,186
219,187
220,188
221,190
222,191
223,192
224,193
225,194
226,190
227,191
228,192
229,193
230,194
231,190
232,191
233,192
234,193
235,194
236,195
237,196
238,197
239,198
240,199
241,200
242,201
243,202
244,203
245,204
246,205
247,206
248,207
249,208
250,205
251,206
252,207
253,208
254,209
255,210
256,211
257,212
258,213
259,214
260,215
261,216
262,218
263,219
264,220
265,221
266,222
267,218
268,219
269,220
270,221
271,222
272,218
273,219
274,220
275,221
276,222
277,223
278,224
279,225
280,226
281,227
282,228
283,229
284,230
285,231
286,232
287,233
288,234
289,235
290,236
291,237
292,233
293,234
294,235
295,236
296,237
297,233
298,234
299,235
300,236
301,237
302,238
303,239
304,240
305,241
306,242
307,243
308,244
309,245
310,246
311,247
312,248
313,249
314,250
315,251
316,248
317,249
318,250
319,251
320,252
321,253
322,254
323,255
324,256
325,257
326,258
327,259
328,260
329,261
330,262
331,263
332,264
333,260
334,261
335,262
336,263
337,264
338,260
339,261
340,262
341,263
342,264
343,265
344,266
345,267
346,268
347,269
348,270
349,271
350,272
351,273
352,274
353,275
354,276
355,277
356,278
357,279
358,275
359,276
360,277
361,278
362,279
363,275
364,276
365,277
366,278
367,279
368,280
369,281
370,282
371,283
372,284
373,285
374,286
375,287
376,288
377,289
378,290
379,291
380,292
381,293
382,290
383,291
384,292
385,293
386,290
387,291
388,292
389,293
390,294
391,295
392,296
393,297
394,298
395,299
396,300
397,301
398,302
399,303
400,304
401,305
402,306
403,302
404,303
405,304
406,305
407,306
408,302
409,303
410,304
411,305
412,306
413,307
414,308
415,309
416,310
417,311
418,312
419,313
420,314
421,315
422,316
423,317
424,318
425,319
426,320
427,317
428,318
429,319
430,320
431,321
432,322
433,323
434,324
435,325
436,326
437,327
438,328
439,329
440,330
441,331
442,332
443,333
444,329
445,330
446,331
447,332
448,333
449,329
450,330
451,331
452,332
453,333
454,334
455,335
456,336
457,337
458,338
459,339
460,340
461,341
