id,name
1,"Conner's Comm Device"
2,"Windshield Glass"
3,"Bobby's Watch"
4,"Gnarlbranch Sap"
5,"Legen-dar"
6,"Smelly Legen-dar"
7,"Slice of Bread"
8,"Deep Blue Gem"
9,"Large Stuffed Lobster"
10,"Stuffed Lobster"
11,"Meal Ticket"
12,"Suid Bones"
13,"Ma-non Hunting Kit"
14,"Bronze Blatta Card"
15,"Bronze Cinicula Card"
16,"Bronze Petramand Card"
17,"Silver Simius Card"
18,"Silver Evello Card"
19,"Silver Xiphias Card"
20,"Silver Mortifole Card"
21,"Gold Nopopotamus Card"
22,""
23,"Natural Pearl"
24,""
25,""
26,""
27,""
28,""
29,""
30,""
31,""
32,"White Gold Ore"
33,"Briggs's Key"
34,"Fosdyke's Key"
35,"Moorehouse's Key"
36,""
37,""
38,""
39,"Quegga's Note"
40,""
41,""
42,"Keycard"
43,""
44,""
45,""
46,""
47,"Ajoa's ID card"
48,""
49,""
50,""
51,"Ice Cream Cake"
52,"Malyteth's Bottle"
53,""
54,""
55,"Nopon Contract"
56,""
57,"Nopon Gemstone"
58,""
59,""
60,""
61,"Vi Sezha's Bracelet"
62,"Ge Jewhe's Dagger"
63,""
64,""
65,"Ringstone"
66,""
67,""
68,"Zazazan's Package"
69,"Hazardous Container"
70,"Hazardous Fuel Cell"
71,"Nio's IOU"
72,"Sapphire Ring"
73,""
74,""
75,""
76,""
77,""
78,""
79,""
80,""
81,""
82,"Lumenoa Leaf"
83,"Gorkwa"
84,"Run'tonam's Right Arm"
85,""
86,""
87,"Troylan's Gorkwa"
88,""
89,""
90,"White Whale Parts"
91,""
92,""
93,""
94,"Ian's ID Card"
95,"Nalu's Present"
96,"Dadapon's Sunglasses"
97,"Dodonga Treaty"
98,"Dorian Treaty"
99,"Wrothian Part"
100,"Med Kit"
101,"Internment Camp Key"
102,""
103,"Skell License"
104,""
105,""
106,""
107,"White Whale Parts"
108,"L-002 Power Cable"
109,"Skell License Certificate"
110,""
111,""
112,""
113,""
114,"Tissue Sample"
115,"Mia's Comm Device"
116,"Phosphorus-Tree Seed"
117,"Container Key"
118,""
119,""
120,""
121,"Grenade Pizza"
122,"Frozen Pizza"
123,"Ajiba's Key"
124,"Mujiba's Key"
125,"Dancer's Clothes"
126,"Crimson Tear"
127,""
128,""
129,""
130,""
131,""
132,""
133,""
134,""
135,"New Weapon Blueprint"
136,""
137,"Summoning Goggles"
138,"Senirapa Water"
139,""
140,"Zirtodiamond"
141,"Golbogga's Disk"
142,""
143,"Tykki Sap"
144,""
145,"Gray Keycard"
146,"Rectangular Chest"
147,""
148,""
149,""
150,""
151,""
152,""
153,"Kuta's Cargo"
154,""
155,"Aerozium"
156,"Guardian Etherscale"
157,""
158,""
159,""
160,""
161,""
162,""
163,"Hilal Stronghold Key"
164,"Mimeosome Left Arm"
165,"L-002 Experimental Plant"
166,"Reverend's Journal"
167,"Flemtide"
168,"Floatstone Shard"
169,"Blood-Soaked Beast Fur"
170,"Law's Pendant"
171,"Three Swords"
172,"Pearl Necklace"
173,"Data Unit FN093"
174,"Repair Kit"
175,"Aganeba Alloy"
176,"Cockpit Wreckage"
177,"Engine Wreckage"
178,"Zu Pharg Wreckage"
179,"Junk"
180,"Data Unit FN094"
181,"Mimeosome Head"
182,"Mimeosome Torso"
183,"Mimeosome Left Leg"
184,"Mimeosome Right Leg"
185,"First Barrier Key"
186,""
187,"Cleansing Moss"
188,"Locket"
189,"Star Sand"
190,"Violet Crystal"
191,"Emerian Relic"
192,"Missing Drive"
