ID,name
1,"康纳的通讯终端"
2,"挡风玻璃"
3,"波比的手表"
4,"奇形树之蜜"
5,"传说雷达"
6,"恶臭传说雷达"
7,"一块面包"
8,"深蓝宝石"
9,"大龙虾"
10,"龙虾宝宝"
11,"餐馆的餐券"
12,"兹斯豚的骨头"
13,"玛侬打猎工具组"
14,"布拉塔虫卡片<铜>"
15,"瓦萨尔虫卡片<铜>"
16,"亚勒聂蛛卡片<铜>"
17,"希米兀猿卡片<银>"
18,"仕托鹭卡片<银>"
19,"卢梅戴尔卡片<银>"
20,"芙里姆花虫卡片<银>"
21,"诺彭希波兽卡片<金>"
22,""
23,"天然珍珠"
24,""
25,""
26,""
27,""
28,""
29,""
30,""
31,""
32,"白色黄金原石"
33,"布利古兹的钥匙"
34,"弗斯戴克的钥匙"
35,"莫亚豪斯的钥匙"
36,""
37,""
38,""
39,"库耶格的笔记"
40,""
41,""
42,"钥匙卡"
43,""
44,""
45,""
46,""
47,"亚裘厄的ID卡"
48,""
49,""
50,""
51,"冻蛋糕"
52,"玛鲁特图的药瓶"
53,""
54,""
55,"诺彭契约书"
56,""
57,"诺彭原石"
58,""
59,""
60,""
61,"毕·歇札的手镯"
62,"盖·吉尤的小刀"
63,""
64,""
65,"指环石"
66,""
67,""
68,"扎扎詹的包裹"
69,"危险物品收纳胶囊"
70,"危险的燃料电池"
71,"尼欧的借据"
72,"蓝色宝石戒指"
73,""
74,""
75,""
76,""
77,""
78,""
79,""
80,""
81,""
82,"卢梅诺亚香草"
83,"格鲁夸"
84,"伦欧特南姆的右臂"
85,""
86,""
87,"特洛伊朗的格鲁夸"
88,""
89,""
90,"白鲸零件"
91,""
92,""
93,""
94,"伊昂的ID卡"
95,"给娜鲁的礼物"
96,"父亲的墨镜"
97,"咚咚可签名文件"
98,"多利安签名文件"
99,"拉斯制零件"
100,"医疗用品套组"
101,"收容所的钥匙"
102,""
103,"机偶驾驶执照"
104,""
105,""
106,""
107,"白鲸零件"
108,"L-002电缆"
109,"认证考试及格证书"
110,""
111,""
112,""
113,""
114,"活体样本"
115,"米雅的通讯终端"
116,"绿磷大树的种子"
117,"物资箱钥匙"
118,""
119,""
120,""
121,"榴弹披萨"
122,"冷冻披萨"
123,"亚季柏的钥匙"
124,"穆季柏的钥匙"
125,"舞娘的服装"
126,"红色泪珠"
127,""
128,""
129,""
130,""
131,""
132,""
133,""
134,""
135,"新型兵器设计图"
136,""
137,"召唤护目镜"
138,"瑟尼拉帕水"
139,""
140,"吉尔多钻石"
141,"哥鲁波加记录光碟"
142,""
143,"迪其的树液"
144,""
145,"灰色钥匙卡"
146,"长方形箱子"
147,""
148,""
149,""
150,""
151,""
152,""
153,"库达的货物"
154,""
155,"气流结晶"
156,"守护者的灵鳞"
157,""
158,""
159,""
160,""
161,""
162,""
163,"眉月要塞的钥匙"
164,"B.B.的左臂"
165,"L-002新型设备"
166,"神父的日记"
167,"火焰红矿"
168,"浮游石碎片"
169,"染血的野兽毛发"
170,"洛的吊坠"
171,"三把刀"
172,"珍珠项链"
173,"数据元件FN093"
174,"全套修理物资"
175,"阿葛聂巴合金"
176,"驾驶舱的残骸"
177,"引擎残骸"
178,"兹哈格的残骸"
179,"破铜烂铁"
180,"数据元件FN094"
181,"B.B.的头部"
182,"B.B.的躯干"
183,"B.B.的左脚"
184,"B.B.的右脚"
185,"防护罩解除钥匙1"
186,""
187,"净化苔藓"
188,"盒式吊坠"
189,"星砂"
190,"紫色结晶"
191,"艾梅里亚的遗留物"
192,"储存装置"
193,"损坏的数据探测器"
194,"心形石"
195,""
196,""
197,"米坎德山的岩石"
198,"果果酱草"
199,"新型兵器的残骸"
200,""
201,""
202,""
203,"样本保存瓶"
204,"太阳系航行MAP"
205,"汉堡"
206,"热狗"
207,"数据元件FN095"
208,"数据元件FN096"
209,"数据元件FN097"
210,"练习用数据探测器"
211,"剧毒化学炸弹"
212,"医疗用品套组"
213,"诺布鲁丝线"
214,"数据元件FN098"
215,"传说之剑"
216,"金刚不坏之刀"
217,"波尔坦毒素"
218,"钥匙卡"
219,"特洛伊朗的格鲁夸"
220,"秘药"
221,"新型兵器的测试数据"
222,"防护罩解除钥匙2"
223,"防护罩解除钥匙3"
224,"佛格原矿"
225,"巨环的碎片"
226,"小方山遗迹的碎片"
227,"北方海岸的神秘石头"
228,"通讯记录的数据"
229,"生命体的医疗数据"
