ID,name
1,"SpecUp.HPMAX Ⅰ"
2,"SpecUp.HPMAX Ⅱ"
3,"SpecUp.HPMAX Ⅲ"
4,"SpecUp.HPMAX Ⅳ"
5,"SpecUp.HPMAX Ⅴ"
6,"SpecUp.HPMAX Ⅵ"
7,"SpecUp.HPMAX Ⅶ"
8,"SpecUp.HPMAX Ⅷ"
9,"SpecUp.HPMAX Ⅸ"
10,"SpecUp.HPMAX Ⅹ"
11,"SpecUp.HPMAX ⅩⅠ"
12,"SpecUp.HPMAX ⅩⅡ"
13,"SpecUp.HPMAX ⅩⅢ"
14,"SpecUp.HPMAX ⅩⅣ"
15,"SpecUp.HPMAX ⅩⅤ"
16,"SpecUp.HPMAX ⅩⅥ"
17,"SpecUp.HPMAX ⅩⅦ"
18,"SpecUp.HPMAX ⅩⅧ"
19,"SpecUp.HPMAX ⅩⅨ"
20,"SpecUp.HPMAX ⅩⅩ"
21,"SpecUp.GP-MAX Ⅰ"
22,"SpecUp.GP-MAX Ⅱ"
23,"SpecUp.GP-MAX Ⅲ"
24,"SpecUp.GP-MAX Ⅳ"
25,"SpecUp.GP-MAX Ⅴ"
26,"SpecUp.GP-MAX Ⅵ"
27,"SpecUp.GP-MAX Ⅶ"
28,"SpecUp.GP-MAX Ⅷ"
29,"SpecUp.GP-MAX Ⅸ"
30,"SpecUp.GP-MAX Ⅹ"
31,"SpecUp.GP-MAX ⅩⅠ"
32,"SpecUp.GP-MAX ⅩⅡ"
33,"SpecUp.GP-MAX ⅩⅢ"
34,"SpecUp.GP-MAX ⅩⅣ"
35,"SpecUp.GP-MAX ⅩⅤ"
36,"SpecUp.GP-MAX ⅩⅥ"
37,"SpecUp.GP-MAX ⅩⅦ"
38,"SpecUp.GP-MAX ⅩⅧ"
39,"SpecUp.GP-MAX ⅩⅨ"
40,"SpecUp.GP-MAX ⅩⅩ"
41,"SpecUp.F-DEX Ⅰ"
42,"SpecUp.F-DEX Ⅱ"
43,"SpecUp.F-DEX Ⅲ"
44,"SpecUp.F-DEX Ⅳ"
45,"SpecUp.F-DEX Ⅴ"
46,"SpecUp.F-DEX Ⅵ"
47,"SpecUp.F-DEX Ⅶ"
48,"SpecUp.F-DEX Ⅷ"
49,"SpecUp.F-DEX Ⅸ"
50,"SpecUp.F-DEX Ⅹ"
51,"SpecUp.F-DEX ⅩⅠ"
52,"SpecUp.F-DEX ⅩⅡ"
53,"SpecUp.F-DEX ⅩⅢ"
54,"SpecUp.F-DEX ⅩⅣ"
55,"SpecUp.F-DEX ⅩⅤ"
56,"SpecUp.F-DEX ⅩⅥ"
57,"SpecUp.F-DEX ⅩⅦ"
58,"SpecUp.F-DEX ⅩⅧ"
59,"SpecUp.F-DEX ⅩⅨ"
60,"SpecUp.F-DEX ⅩⅩ"
61,"SpecUp.S-DEX Ⅰ"
62,"SpecUp.S-DEX Ⅱ"
63,"SpecUp.S-DEX Ⅲ"
64,"SpecUp.S-DEX Ⅳ"
65,"SpecUp.S-DEX Ⅴ"
66,"SpecUp.S-DEX Ⅵ"
67,"SpecUp.S-DEX Ⅶ"
68,"SpecUp.S-DEX Ⅷ"
69,"SpecUp.S-DEX Ⅸ"
70,"SpecUp.S-DEX Ⅹ"
71,"SpecUp.S-DEX ⅩⅠ"
72,"SpecUp.S-DEX ⅩⅡ"
73,"SpecUp.S-DEX ⅩⅢ"
74,"SpecUp.S-DEX ⅩⅣ"
75,"SpecUp.S-DEX ⅩⅤ"
76,"SpecUp.S-DEX ⅩⅥ"
77,"SpecUp.S-DEX ⅩⅦ"
78,"SpecUp.S-DEX ⅩⅧ"
79,"SpecUp.S-DEX ⅩⅨ"
80,"SpecUp.S-DEX ⅩⅩ"
81,"SpecUp.Eva Ⅰ"
82,"SpecUp.Eva Ⅱ"
83,"SpecUp.Eva Ⅲ"
84,"SpecUp.Eva Ⅳ"
85,"SpecUp.Eva Ⅴ"
86,"SpecUp.Eva Ⅵ"
87,"SpecUp.Eva Ⅶ"
88,"SpecUp.Eva Ⅷ"
89,"SpecUp.Eva Ⅸ"
90,"SpecUp.Eva Ⅹ"
91,"SpecUp.Eva ⅩⅠ"
92,"SpecUp.Eva ⅩⅡ"
93,"SpecUp.Eva ⅩⅢ"
94,"SpecUp.Eva ⅩⅣ"
95,"SpecUp.Eva ⅩⅤ"
96,"SpecUp.Eva ⅩⅥ"
97,"SpecUp.Eva ⅩⅦ"
98,"SpecUp.Eva ⅩⅧ"
