ID,name
1,""
2,"ハリのある皮"
3,"なめらかな皮"
4,"硬い背骨"
5,""
6,"ゴワゴワの毛"
7,"ズタズタの筋肉繊維"
8,"フサフサの毛"
9,"ヌルヌルの舌"
10,"にくにくしい肉"
11,"欠けたクチバシ"
12,"光らない石"
13,"なめらか獣肉"
14,"ぬめりの表皮"
15,"細い獣角"
16,"プニプニの軟骨"
17,"傷だらけの宝石"
18,"活発な細胞"
19,"黒い霧クズ"
20,"汚れた羽根"
21,""
22,""
23,""
24,""
25,""
26,"ボロボロの虫羽根"
27,"サラサラ体液"
28,"ネバネバ粘液"
29,"折れた触角"
30,"もげた虫アゴ"
31,"小さな甲羅"
32,"割れたハサミ"
33,"割れたかぎ爪"
34,"細い虫脚"
35,"立派な虫脚"
36,"虫臭い蜜"
37,"立派な虫アゴ"
38,""
39,""
40,""
41,""
42,"剥がれ落ちた装甲板"
43,""
44,"良質クランク部品"
45,"汎用クランク部品"
46,"小さい背ビレ"
47,"濁った薄皮"
48,"腐りかけの赤身"
49,"生臭い白身"
50,"脂身だけの大トロ"
51,"軟体の粘液"
52,"立派なヒゲ"
53,"立派な針骨"
54,"新鮮な赤身"
55,"癖のある肝"
56,"爽やか大トロ"
57,"透き通った薄皮"
58,"極上の軟体皮"
59,"極上のウロコ"
60,"発光する網膜"
61,""
62,"鮮やかな羽根"
63,"軽い毛皮"
64,"泥汚れの獣皮"
65,""
66,"穴あき水かき"
67,""
68,""
69,""
70,""
71,""
72,""
73,""
74,"金のモミ"
75,""
76,"リベルタス・グリフ"
77,"黄金色の装甲"
78,"ウィータの銀心臓"
79,"次世代レンズ部品"
80,"デュアルボード"
81,"クレアーレ・グリフ"
82,"オクトパスボード"
83,"不気味な電光触手"
84,"トゥルドゥールの吸盤"
85,"テンプス・グリフ"
86,"黒鋼の重装甲"
87,"ヴァサラの武神勲章"
88,""
89,""
90,""
91,"ベルデ・カウンター"
92,""
93,""
94,"強化スラスター部品"
95,""
96,""
97,"ベルデの自爆装置"
98,"次世代スラスター部品"
99,"純正クランク部品"
100,"中古のシリンダー"
101,"新品のシリンダー"
102,"良質ヒューズ部品"
103,"ベルデロ・ランプ"
104,""
105,""
106,""
107,"汎用プラグ部品"
108,"強化プラグ部品"
109,""
110,""
111,""
112,""
113,""
114,""
115,""
116,""
117,""
118,"Ｒ．Ｂ．ユニット"
119,"Ｔ．Ｐ．ユニット"
120,"Ｓ．Ｐ．ユニット"
121,"Ｅ．Ｍ．ユニット"
122,"マルチワイヤー"
123,"Ｏ．Ｘ．ユニット"
124,"ガルドラ・ヘッド"
125,"汎用ジャマー部品"
126,"改良ジャマー部品"
127,""
128,"クオー・ポッド"
129,""
130,""
131,"強化プランジャ部品"
132,""
133,""
134,""
135,""
136,"黒いジャイロコンパス"
137,""
138,""
139,"金のジャイロコンパス"
140,""
141,""
142,""
143,"汎用コイル部品"
144,"改良コイル部品"
145,""
146,"元素の塊"
147,"メ＝ツウの北風紋章"
148,"メ＝ツウの南風紋章"
149,"メ＝ツウの西風紋章"
150,"メ＝ツウの東風紋章"
151,""
152,"メ＝ツウ・ハンド"
153,"純正フレーム部品"
154,"強化フレーム部品"
155,"血塗られたフェイス"
156,""
157,""
158,""
159,""
160,""
161,""
162,"エネルギーチューブ"
163,"ディアレク・グリフ"
164,"レーザーライトの部品"
165,"デヴァ・カカラの赤耳"
166,""
167,"改良レンズ部品"
168,""
169,"純正チャンバー部品"
170,"次世代チャンバー部品"
171,"次世代クランク部品"
172,"ダマスクメタル"
173,"オリハルメタル"
174,"アメジスメタル"
175,"ターコイメタル"
176,"バスギアの制御装置"
177,""
178,"強化クランク部品"
179,"改良スピンドル部品"
180,"汎用ブレード部品"
181,"強化ブレード部品"
182,"ヅッター・アイ"
183,"古代防衛機構の装甲"
184,"次世代メインコア部品"
185,"ゼ＝ラア・ハンド"
186,"良質メインコア部品"
187,"ゼ＝ラアの紅蓮紋章"
188,"ゼ＝ラアの漆黒紋章"
189,"ゼ＝ラアの黄金紋章"
190,"ゼ＝ラアの白銀紋章"
191,""
192,"汎用シャフト部品"
193,"ジグの長アンテナ"
194,"純正シャフト部品"
195,"改良シャフト部品"
196,"良質シャフト部品"
197,""
198,""
199,"クムーバ・キャパシタ"
200,"汎用センサー部品"
201,"改良センサー部品"
202,"高性能センサー部品"
203,""
204,"強化ジェット部品"
205,"次世代ジェット部品"
206,"元素の欠片"
207,"ギ＝スオの太陽紋章"
208,""
209,"純正プレート部品"
210,"金のスタビライザー"
211,"黒のスタビライザー"
212,"土のスタビライザー"
213,"白のスタビライザー"
214,"スパティ・グリフ"
215,"虹色彫刻の欠片"
216,"ニールネールの生仮面"
217,"ドーピング薬"
218,""
219,""
220,""
221,"上質な透明ベルト"
222,"上質な白ベルト"
223,"上質な赤ベルト"
224,""
225,""
226,""
227,""
228,"ミルサードの赤頭巾"
229,"ミルサードの青頭巾"
230,""
231,"寄生虫カプセル"
232,""
233,"汚れた布きれ"
234,""
235,""
236,""
237,""
238,""
239,""
240,"巨人の上質細胞"
241,"シルースの青添え木"
242,"シルースの天然炭酸水"
243,"凝縮された樹液"
244,"白カビ卵"
245,"シルースの白添え木"
246,"シルースの黒添え木"
247,"シルースの金添え木"
248,""
249,""
250,""
251,""
252,""
253,""
254,""
255,""
256,"グラースの火打ち石"
257,"燃える岩"
258,"グラースの悠久業火"
259,"溶岩の結晶"
260,"巨人の灼熱細胞"
261,""
262,""
263,""
264,""
265,""
266,""
267,""
268,""
269,""
270,""
271,""
272,""
273,"壊れたバックル"
274,""
275,""
276,"上質な黒ベルト"
277,"バイアスの小銭袋"
278,""
279,"スキエンティ・グリフ"
280,"電撃異星人の血液"
281,""
282,"ゲーティアの黒ヒール"
283,"エクスペリエ・グリフ"
284,"怪力野郎の赤毛"
285,"ダガンの金剛リング"
286,"エッセ・グリフ"
287,"メタル異星人の鎖"
288,"リーズの白銀ピアス"
289,"金のメダル"
290,"金の杯"
291,"金のインゴット"
292,"金のアスナロ"
293,""
294,""
295,""
296,""
297,""
298,"どろどろの液体"
299,"鈍色の甲羅"
300,"七色メタル"
301,"シルネアの粘着細糸"
302,"アラネアの白銀糸"
303,"アラネアの黄金糸"
304,"アラネアの閻魔糸"
305,"アラネアの漆黒金糸"
306,"アラネアの模様入り爪"
307,"シルネアの赤酸袋"
308,"シルネアの繭糸"
309,""
310,"立派なかぎ爪"
311,"シルネアの緑青酸袋"
312,"パグルスの甲羅味噌"
313,""
314,""
315,"立派なハサミ"
316,"パグルスの赤甲羅"
317,"パグルスの白甲羅"
318,"パグルスの青甲羅"
319,"シルネアの紫濃硫酸袋"
320,"ヴァサルトの巨大アゴ"
321,""
322,"ヴァサルトの太角"
323,"ヴァサルトのカラ"
324,"立派な大角"
325,"メロンオイル"
326,"メープルオイル"
327,"ハチミツオイル"
328,"ココナッツオイル"
329,"ガルカスの巨大アゴ"
330,""
331,"ガルカスの太角"
332,"ガルカスのカラ"
333,"ブラウニーストーン"
334,"グリーンクリスタル"
335,""
336,""
337,""
338,"ボルンテの三日月鎌"
339,"ボルンテの動く尻尾"
340,"ボルンテの鋭いアゴ"
341,""
342,""
343,""
344,"アルダレの三日月鎌"
345,"アルダレの動く尻尾"
346,""
347,"アルダレの黒触角"
348,"アルダレの赤触角"
349,"発光する触角"
350,""
351,""
352,"青のり苔"
353,"タペンタの背中苔"
354,"オレンジテキーラ"
355,"トパーズワイン"
356,""
357,"タペンタのカラ"
358,""
359,"青カビ茸"
360,"エメラルドウイスキー"
361,"レッドブランデー"
362,""
363,"ロロングのカラ"
364,"ロロングの不死苔"
365,"ブラッタの黒羽根"
366,""
367,""
368,"ブラッタの薬効油"
369,"ブラッタの緑羽根"
370,"ブラッタの赤羽根"
371,"ブラッタの黄金羽根"
372,"ブラッタの銀羽根"
373,"クレクスの甘露蜜"
374,"クレクスの甘露黒蜜"
375,""
376,"猛毒の針"
377,""
378,""
379,"クレクスのストロー"
380,""
381,""
382,""
383,"アピスの千金粒"
384,"アピスの石油粒"
385,"アピスのストロー"
386,"パピリオの魅惑鱗粉"
387,"パピリオの花咲く鱗粉"
388,"パピリオのストロー"
389,"ブロースの花咲く鱗粉"
390,"ブロースの花散る鱗粉"
391,"ブロースの鋭いアゴ"
392,"マンダのカラ"
393,"マンダの白一本針"
394,"マンダの紫一本針"
395,"マンダの赤一本針"
396,"ティダーラの皮膜"
397,"ティダーラの星羽根"
398,"ティダーラの殺生石"
399,""
400,"ロフィルの誘惑エキス"
401,"ロフィルの幻惑エキス"
402,"ロフィルの顎肉"
403,"トゲトゲ尾ヒレ"
404,"ロフィルの大肝"
405,"モルムの骨太エキス"
406,"モルムの剛腕エキス"
407,"モルムの顎肉"
408,"なめらか尾ビレ"
409,""
410,"モルムの大肝"
411,"青い電流触手"
412,"黒の電流触手"
413,"グイラの高級魚粉"
414,"グイラの肉汁エイヒレ"
415,""
416,""
417,"トリズモの赤触手"
418,"トリズモの脂身"
419,"トリズモの濃厚赤身"
420,"トリズモの黒触手"
421,"トリズモの白触手"
422,"トリズモの紫触手"
423,""
424,"光速ジェット背ビレ"
425,""
426,"デルピヌの琥珀角"
427,"デルピヌの瑠璃角"
428,"ルメデルの機雷玉"
429,"サファイアの一本角"
430,"エメラルドの一本角"
431,"バラエナの大水袋"
432,"バラエナの大砂袋"
433,"バラエナの三世紀トロ"
434,"幸運の虹色ヒゲ"
435,""
436,""
437,"巨大な虫歯"
