id,name
1,"PV-MAX.Stat.↑I"
2,"PV-MAX.Stat.↑II"
3,"PV-MAX.Stat.↑III"
4,"PV-MAX.Stat.↑IV"
5,"PV-MAX.Stat.↑V"
6,"PV-MAX.Stat.↑VI"
7,"PV-MAX.Stat.↑VII"
8,"PV-MAX.Stat.↑VIII"
9,"PV-MAX.Stat.↑IX"
10,"PV-MAX.Stat.↑X"
11,"PV-MAX.Stat.↑XI"
12,"PV-MAX.Stat.↑XII"
13,"PV-MAX.Stat.↑XIII"
14,"PV-MAX.Stat.↑XIV"
15,"PV-MAX.Stat.↑XV"
16,"PV-MAX.Stat.↑XVI"
17,"PV-MAX.Stat.↑XVII"
18,"PV-MAX.Stat.↑XVIII"
19,"PV-MAX.Stat.↑XIX"
20,"PV-MAX.Stat.↑XX"
21,"PEQ-MAX.Stat.↑I"
22,"PEQ-MAX.Stat.↑II"
23,"PEQ-MAX.Stat.↑III"
24,"PEQ-MAX.Stat.↑IV"
25,"PEQ-MAX.Stat.↑V"
26,"PEQ-MAX.Stat.↑VI"
27,"PEQ-MAX.Stat.↑VII"
28,"PEQ-MAX.Stat.↑VIII"
29,"PEQ-MAX.Stat.↑IX"
30,"PEQ-MAX.Stat.↑X"
31,"PEQ-MAX.Stat.↑XI"
32,"PEQ-MAX.Stat.↑XII"
33,"PEQ-MAX.Stat.↑XIII"
34,"PEQ-MAX.Stat.↑XIV"
35,"PEQ-MAX.Stat.↑XV"
36,"PEQ-MAX.Stat.↑XVI"
37,"PEQ-MAX.Stat.↑XVII"
38,"PEQ-MAX.Stat.↑XVIII"
39,"PEQ-MAX.Stat.↑XIX"
40,"PEQ-MAX.Stat.↑XX"
41,"PREC-MIS.Stat.↑I"
42,"PREC-MIS.Stat.↑II"
43,"PREC-MIS.Stat.↑III"
44,"PREC-MIS.Stat.↑IV"
45,"PREC-MIS.Stat.↑V"
46,"PREC-MIS.Stat.↑VI"
47,"PREC-MIS.Stat.↑VII"
48,"PREC-MIS.Stat.↑VIII"
49,"PREC-MIS.Stat.↑IX"
50,"PREC-MIS.Stat.↑X"
51,"PREC-MIS.Stat.↑XI"
52,"PREC-MIS.Stat.↑XII"
53,"PREC-MIS.Stat.↑XIII"
54,"PREC-MIS.Stat.↑XIV"
55,"PREC-MIS.Stat.↑XV"
56,"PREC-MIS.Stat.↑XVI"
57,"PREC-MIS.Stat.↑XVII"
58,"PREC-MIS.Stat.↑XVIII"
59,"PREC-MIS.Stat.↑XIX"
60,"PREC-MIS.Stat.↑XX"
61,"PREC-DIST.Stat.↑I"
62,"PREC-DIST.Stat.↑II"
63,"PREC-DIST.Stat.↑III"
64,"PREC-DIST.Stat.↑IV"
65,"PREC-DIST.Stat.↑V"
66,"PREC-DIST.Stat.↑VI"
67,"PREC-DIST.Stat.↑VII"
68,"PREC-DIST.Stat.↑VIII"
69,"PREC-DIST.Stat.↑IX"
70,"PREC-DIST.Stat.↑X"
71,"PREC-DIST.Stat.↑XI"
72,"PREC-DIST.Stat.↑XII"
73,"PREC-DIST.Stat.↑XIII"
74,"PREC-DIST.Stat.↑XIV"
75,"PREC-DIST.Stat.↑XV"
76,"PREC-DIST.Stat.↑XVI"
77,"PREC-DIST.Stat.↑XVII"
78,"PREC-DIST.Stat.↑XVIII"
79,"PREC-DIST.Stat.↑XIX"
80,"PREC-DIST.Stat.↑XX"
81,"ELUS.Stat.↑I"
82,"ELUS.Stat.↑II"
83,"ELUS.Stat.↑III"
84,"ELUS.Stat.↑IV"
85,"ELUS.Stat.↑V"
86,"ELUS.Stat.↑VI"
87,"ELUS.Stat.↑VII"
88,"ELUS.Stat.↑VIII"
89,"ELUS.Stat.↑IX"
90,"ELUS.Stat.↑X"
91,"ELUS.Stat.↑XI"
92,"ELUS.Stat.↑XII"
93,"ELUS.Stat.↑XIII"
94,"ELUS.Stat.↑XIV"
95,"ELUS.Stat.↑XV"
