ID,name
1,""
2,""
3,""
4,""
5,""
6,""
7,""
8,""
9,""
10,""
11,""
12,""
13,""
14,""
15,""
16,""
17,""
18,""
19,""
20,""
21,""
22,""
23,""
24,""
25,""
26,""
27,""
28,""
29,""
30,""
31,""
32,""
33,""
34,""
35,""
36,""
37,""
38,""
39,""
40,""
41,""
42,""
43,""
44,""
45,""
46,""
47,""
48,""
49,""
50,""
51,""
52,""
53,""
54,""
55,""
56,""
57,""
58,""
59,""
60,""
61,""
62,""
63,""
64,""
65,""
66,""
67,""
68,""
69,""
70,""
71,""
72,""
73,""
74,""
75,""
76,""
77,""
78,""
79,""
80,""
81,""
82,""
83,""
84,""
85,""
86,""
87,""
88,""
89,""
90,""
91,""
92,""
93,""
94,""
95,""
96,""
97,""
98,""
99,""
100,""
101,""
102,""
103,""
104,""
105,""
106,""
107,""
108,""
109,""
110,""
111,""
112,""
113,""
114,""
115,""
116,""
117,""
118,""
119,""
120,""
121,""
122,""
123,""
124,""
125,""
126,""
127,""
128,""
129,""
130,""
131,""
132,""
133,""
134,""
135,""
136,""
137,""
138,""
139,""
140,""
141,""
142,""
143,""
144,""
145,""
146,""
147,""
148,""
149,""
150,""
151,""
152,""
153,""
154,""
155,""
156,""
157,""
158,""
159,""
160,""
161,""
162,""
163,""
164,""
165,""
166,""
167,""
168,""
169,""
170,""
171,""
172,""
173,""
174,""
175,""
176,""
177,"PV Max↑I"
178,"PV Max↑II"
179,"PV Max↑III"
180,"PV Max↑IV"
181,"PV Max↑V"
182,"PV Max↑VI"
183,"PV Max↑VII"
184,"PV Max↑VIII"
185,"PV Max↑IX"
186,"PV Max↑X"
187,"PV Max↑XI"
188,"PV Max↑XII"
189,"PV Max↑XIII"
190,"PV Max↑XIV"
191,"PV Max↑XV"
192,"PV Max↑XVI"
193,"PV Max↑XVII"
194,"PV Max↑XVIII"
195,"PV Max↑XIX"
196,"PV Max↑XX"
197,"PT Max↑I"
198,"PT Max↑II"
199,"PT Max↑III"
200,"PT Max↑IV"
201,"PT Max↑V"
202,"PT Max↑VI"
203,"PT Max↑VII"
204,"PT Max↑VIII"
205,"PT Max↑IX"
206,"PT Max↑X"
207,"PT Max↑XI"
208,"PT Max↑XII"
209,"PT Max↑XIII"
210,"PT Max↑XIV"
211,"PT Max↑XV"
212,"PT Max↑XVI"
213,"PT Max↑XVII"
214,"PT Max↑XVIII"
215,"PT Max↑XIX"
216,"PT Max↑XX"
217,"Precisione in mischia↑I"
218,"Precisione in mischia↑II"
219,"Precisione in mischia↑III"
220,"Precisione in mischia↑IV"
221,"Precisione in mischia↑V"
222,"Precisione in mischia↑VI"
223,"Precisione in mischia↑VII"
224,"Precisione in mischia↑VIII"
225,"Precisione in mischia↑IX"
226,"Precisione in mischia↑X"
227,"Precisione in mischia↑XI"
228,"Precisione in mischia↑XII"
229,"Precisione in mischia↑XIII"
230,"Precisione in mischia↑XIV"
231,"Precisione in mischia↑XV"
232,"Precisione in mischia↑XVI"
233,"Precisione in mischia↑XVII"
234,"Precisione in mischia↑XVIII"
235,"Precisione in mischia↑XIX"
236,"Precisione in mischia↑XX"
237,"Precisione a distanza↑I"
238,"Precisione a distanza↑II"
239,"Precisione a distanza↑III"
240,"Precisione a distanza↑IV"
241,"Precisione a distanza↑V"
242,"Precisione a distanza↑VI"
243,"Precisione a distanza↑VII"
244,"Precisione a distanza↑VIII"
245,"Precisione a distanza↑IX"
246,"Precisione a distanza↑X"
247,"Precisione a distanza↑XI"
248,"Precisione a distanza↑XII"
249,"Precisione a distanza↑XIII"
